Name,Slug,Country,FoundedYear,Website
Universal Music Group,universal-music-group,USA,1934,https://www.universalmusic.com
Sony Music Entertainment,sony-music-entertainment,USA,1929,https://www.sonymusic.com
Warner Music Group,warner-music-group,USA,1958,https://www.wmg.com
XL Recordings,xl-recordings,United Kingdom,1989,https://xlrecordings.com
Domino Recording Company,domino-recording-company,United Kingdom,1993,https://www.dominomusic.com
Rough Trade Records,rough-trade-records,United Kingdom,1978,https://www.roughtraderecords.com
Sub Pop,sub-pop,USA,1986,https://www.subpop.com
Blue Note Records,blue-note-records,USA,1939,https://www.bluenote.com
Motown,motown,USA,1959,https://www.motownrecords.com
Def Jam Recordings,def-jam-recordings,USA,1984,https://www.defjam.com
Interscope Records,interscope-records,USA,1990,https://www.interscope.com
Columbia Records,columbia-records,USA,1887,https://www.columbiarecords.com
Atlantic Records,atlantic-records,USA,1947,https://www.atlanticrecords.com
Apple Records,apple-records,United Kingdom,1968,https://www.applerecords.com
4AD,4ad,United Kingdom,1980,https://4ad.com
Warp Records,warp-records,United Kingdom,1989,https://warp.net
Ninja Tune,ninja-tune,United Kingdom,1990,https://ninjatune.net
Stones Throw Records,stones-throw-records,USA,1996,https://www.stonesthrow.com
Factory Records,factory-records,United Kingdom,1978,
Mute Records,mute-records,United Kingdom,1978,https://www.mute.com
678 Records,678-records,Vietnam,2020,
M-TP Entertainment,m-tp-entertainment,Vietnam,2016,https://mtp-e.com
SpaceSpeakers Group,spacespeakers-group,Vietnam,2011,
